date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2020-12-07,ML_Full_EW,19348.739812134885,0.9348739812134885,0.0,0.011877448922574516,0.011877448922574516,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Monday,325
2020-12-08,BH_Full,14088.428767952328,0.4088428767952328,0.0,0.0025239851870937358,0.0025239851870937358,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,327
2020-12-08,BH_MCap10,20062.18357604839,1.0062183576048387,0.0,0.003229328158919742,0.003229328158919742,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,327
2020-12-08,BH_QQQ,13923.175627363713,0.3923175627363713,0.0,0.0033849122643472285,0.0033849122643472285,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,327
2020-12-08,ML_Full_CW,19860.487095857625,0.9860487095857624,0.0,0.006977529664456741,0.006977529664456741,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Tuesday,326
2020-12-08,ML_Full_EW,19478.645726044495,0.9478645726044495,0.0,0.0067139211737261405,0.0067139211737261405,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Tuesday,326
2020-12-09,BH_Full,13794.428673581415,0.3794428673581416,-0.020868196107126535,-0.020868196107126535,-0.020868196107126535,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,328
2020-12-09,BH_MCap10,19291.65089533477,0.9291650895334769,-0.03840721912412037,-0.03840721912412037,-0.03840721912412037,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,328
2020-12-09,BH_QQQ,13607.93844157624,0.36079384415762394,-0.022641184326363528,-0.022641184326363528,-0.022641184326363528,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,328
2020-12-09,ML_Full_CW,19167.63570205189,0.9167635702051893,-0.034885921501403794,-0.03488592150140391,-0.03488592150140391,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Wednesday,327
2020-12-09,ML_Full_EW,18771.81661902828,0.8771816619028279,-0.03628738450081925,-0.036287384500819274,-0.036287384500819274,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Wednesday,327
2020-12-10,BH_Full,13844.419577326024,0.38444195773260237,-0.017319829957288424,0.003623992332524084,0.003623992332524084,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,329
2020-12-10,BH_MCap10,19548.532800836023,0.9548532800836023,-0.02560293465889707,0.013315703611626928,0.013315703611626928,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,329
2020-12-10,BH_QQQ,13662.588310447041,0.36625883104470414,-0.01871608344898923,0.004016028519340686,0.004016028519340686,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,329
2020-12-10,ML_Full_CW,19430.901763796577,0.9430901763796578,-0.021630150861236874,0.013734926197314097,0.013734926197314097,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Thursday,328
2020-12-10,ML_Full_EW,19047.560597545093,0.9047560597545092,-0.02213116530596415,0.014689253795357324,0.014689253795357324,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Thursday,328
2020-12-11,BH_Full,13810.148041074137,0.38101480410741373,-0.01975243169140406,-0.0024754765673250523,-0.0024754765673250523,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,330
2020-12-11,BH_MCap10,19362.22585351536,0.936222585351536,-0.0348894087166407,-0.009530482375265326,-0.009530482375265326,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,330
2020-12-11,BH_QQQ,13632.326520750381,0.3632326520750382,-0.02088956674809994,-0.002214938268579769,-0.002214938268579769,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,330
2020-12-11,ML_Full_CW,19406.569473466385,0.9406569473466384,-0.02285531166483401,-0.001252247097225677,-0.001252247097225677,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Friday,329
2020-12-11,ML_Full_EW,18996.030666233688,0.8996030666233688,-0.024776622902767387,-0.0027053296955014718,-0.0027053296955014718,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Friday,329
2020-12-14,BH_Full,13913.470480931415,0.3913470480931416,-0.012418580517573274,0.007481631590767757,0.007481631590767757,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,333
2020-12-14,BH_MCap10,19819.92061625768,0.981992061625768,-0.012075602781341122,0.023638540641195194,0.023638540641195194,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,333
2020-12-14,BH_QQQ,13731.22795310662,0.37312279531066195,-0.013786199312163516,0.007254919562386997,0.007254919562386997,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,333
2020-12-14,ML_Full_CW,19705.35901450313,0.970535901450313,-0.0078108900655740054,0.01539630904087725,0.01539630904087725,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Monday,332
2020-12-14,ML_Full_EW,19324.195408850053,0.9324195408850053,-0.007929212295695098,0.017275437610221128,0.017275437610221128,0.0,False,2020-11-30,2020-11-30,2020,12,2020-12,Q4,2020-Q4,Monday,332
2020-12-15,BH_Full,14026.18160116538,0.40261816011653795,-0.0044183185940894765,0.00810086314470837,0.00810086314470837,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,334
2020-12-15,BH_MCap10,19855.683788029837,0.9855683788029836,-0.010292986664975246,0.001804405399223441,0.001804405399223441,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,334
2020-12-15,BH_QQQ,13878.010882106524,0.3878010882106524,-0.0032438537346627383,0.01068971613472458,0.01068971613472458,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,334
2020-12-15,ML_Full_CW,19691.38986867855,0.969138986867855,-0.008514253772473834,-0.0007089008535341446,1.1107143609333193e-05,-0.0007200079971434778,True,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,333
2020-12-15,ML_Full_EW,19307.478589386876,0.9307478589386875,-0.00878742490956419,-0.0008650719530357565,-0.00014517648010142683,-0.0007198954729343296,True,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,333
2020-12-16,BH_Full,14081.719509763036,0.40817195097630354,-0.00047622473022357337,0.003959588587748142,0.003959588587748142,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,335
2020-12-16,BH_MCap10,19902.403726737695,0.9902403726737696,-0.00796423024966475,0.0023529755613866943,0.0023529755613866943,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,335
2020-12-16,BH_QQQ,13954.33207876499,0.39543320787649905,0.0,0.005499433406329857,0.005499433406329857,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,335
2020-12-16,ML_Full_CW,19760.136119569495,0.9760136119569496,-0.00505279532187608,0.0034911832709328444,0.0034911832709328444,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Wednesday,334
2020-12-16,ML_Full_EW,19376.564954385936,0.9376564954385935,-0.005240650355998189,0.0035782178744476947,0.0035782178744476947,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Wednesday,334
2020-12-17,BH_Full,14242.354968476826,0.4242354968476827,0.0,0.011407375257149521,0.011407375257149521,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,336
2020-12-17,BH_MCap10,20300.1645014627,1.0300164501462699,0.0,0.019985564567290837,0.019985564567290837,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,336
2020-12-17,BH_QQQ,14045.561929466181,0.40455619294661815,0.0,0.006537743991345879,0.006537743991345879,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,336
2020-12-17,ML_Full_CW,19993.932070038918,0.9993932070038918,0.0,0.011831697365580564,0.011831697365580564,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Thursday,335
2020-12-17,ML_Full_EW,19624.617498222797,0.9624617498222796,0.0,0.012801677924895265,0.012801677924895265,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Thursday,335
2020-12-18,BH_Full,14343.553897452537,0.4343553897452537,0.0,0.007105491275824827,0.007105491275824827,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,337
2020-12-18,BH_MCap10,20608.838798055986,1.0608838798055986,0.0,0.015205507155917175,0.015205507155917175,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,337
2020-12-18,BH_QQQ,14003.109661733823,0.40031096617338235,-0.0030224684455876227,-0.0030224684455876227,-0.0030224684455876227,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Friday,337
2020-12-18,ML_Full_CW,20041.297944422415,1.0041297944422416,0.0,0.0023690124692618657,0.0023690124692618657,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Friday,336
2020-12-18,ML_Full_EW,19695.103438239592,0.9695103438239592,0.0,0.003591710259992529,0.003591710259992529,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Friday,336
2020-12-21,BH_Full,14193.916056581911,0.419391605658191,-0.01043241040124665,-0.01043241040124665,-0.01043241040124665,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,340
2020-12-21,BH_MCap10,20177.040229019618,1.0177040229019618,-0.02095210570898831,-0.02095210570898831,-0.02095210570898831,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,340
2020-12-21,BH_QQQ,13976.913739083311,0.3976913739083312,-0.004887536057838537,-0.0018707218098917844,-0.0018707218098917844,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,340
2020-12-21,ML_Full_CW,19789.22390531212,0.9789223905312119,-0.012577730235303841,-0.01257773023530395,-0.01257773023530395,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Monday,339
2020-12-21,ML_Full_EW,19419.70946476989,0.941970946476989,-0.013982865047309279,-0.013982865047309253,-0.013982865047309253,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Monday,339
2020-12-22,BH_Full,14221.166705228992,0.42211667052289914,-0.008532557070481728,0.0019198823311656898,0.0019198823311656898,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,341
2020-12-22,BH_MCap10,20155.008761093166,1.0155008761093165,-0.022021135756839838,-0.0010919078158334594,-0.0010919078158334594,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,341
2020-12-22,BH_QQQ,14014.916916841907,0.40149169168419063,-0.002181828877916514,0.002718996372734761,0.002718996372734761,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,341
2020-12-22,ML_Full_CW,19869.124436722366,0.9869124436722365,-0.008590935985159809,0.0040375778147015715,0.0040375778147015715,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,340
2020-12-22,ML_Full_EW,19499.410112875932,0.9499410112875932,-0.009936141030044365,0.004104111251027232,0.004104111251027232,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,340
2020-12-23,BH_Full,14154.18771539713,0.41541877153971307,-0.013202180115838513,-0.004709809765976125,-0.004709809765976125,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,342
2020-12-23,BH_MCap10,20088.65606395369,1.0088656063953692,-0.025240759035456306,-0.0032921194888072547,-0.0032921194888072547,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,342
2020-12-23,BH_QQQ,13944.34121485657,0.39443412148565704,-0.007206597722321129,-0.005035756002272462,-0.005035756002272462,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,342
2020-12-23,ML_Full_CW,19822.43247919056,0.9822432479190559,-0.01092072309082981,-0.002349975595578392,-0.002349975595578392,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Wednesday,341
2020-12-23,ML_Full_EW,19439.495018733898,0.9439495018733899,-0.012978272508557098,-0.0030726618802930975,-0.0030726618802930975,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Wednesday,341
2020-12-24,BH_Full,14225.416714966088,0.4225416714966088,-0.008236256044426349,0.005032362223900133,0.005032362223900133,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,343
2020-12-24,BH_MCap10,20274.183104087577,1.0274183104087578,-0.01623845463820972,0.009235413237363765,0.009235413237363765,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,343
2020-12-24,BH_QQQ,14005.869151736762,0.4005869151736763,-0.0028260014037706505,0.0044123946719434315,0.0044123946719434315,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Thursday,343
2020-12-24,ML_Full_CW,19857.579554466327,0.9857579554466327,-0.009166990604379421,0.0017730959766247003,0.0017730959766247003,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Thursday,342
2020-12-24,ML_Full_EW,19487.240764234197,0.9487240764234197,-0.010554028043427977,0.0024561206684786206,0.0024561206684786206,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Thursday,342
2020-12-28,BH_Full,14261.000215932163,0.42610002159321625,-0.005755455175933455,0.002501403064603336,0.002501403064603336,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,347
2020-12-28,BH_MCap10,20454.804489838025,1.0454804489838025,-0.007474186669483296,0.008908935310643074,0.008908935310643074,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,347
2020-12-28,BH_QQQ,14147.029103430728,0.41470291034307283,0.0,0.010078628478151996,0.010078628478151996,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Monday,347
2020-12-28,ML_Full_CW,19999.497207327724,0.9999497207327723,-0.0020857300365779707,0.007146774986958434,0.007146774986958434,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Monday,346
2020-12-28,ML_Full_EW,19650.547460215832,0.9650547460215833,-0.0022622870787899485,0.00838018567930664,0.00838018567930664,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Monday,346
2020-12-29,BH_Full,14261.93548450383,0.42619354845038315,-0.00569025037534121,6.558225632891101e-05,6.558225632891101e-05,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,348
2020-12-29,BH_MCap10,20473.406618094898,1.0473406618094896,-0.0065715580236312965,0.0009094258645254705,0.0009094258645254705,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,348
2020-12-29,BH_QQQ,14159.703952453005,0.41597039524530044,0.0,0.0008959371561059193,0.0008959371561059193,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Tuesday,348
2020-12-29,ML_Full_CW,19935.61358024188,0.993561358024188,-0.005273329325955589,-0.0031942616568599244,-0.0031942616568599244,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,347
2020-12-29,ML_Full_EW,19590.49344759582,0.9590493447595823,-0.005311472009873364,-0.003056098703692292,-0.003056098703692292,0.0,False,2020-12-14,2020-12-14,2020,12,2020-12,Q4,2020-Q4,Tuesday,347
2020-12-30,BH_Full,14353.893560655973,0.43538935606559725,0.0,0.006447797793788901,0.006447797793788901,0.0,False,,,2020,12,2020-12,Q4,2020-Q4,Wednesday,349
